User_ID,Facebook,Instagram,LinkedIn,Pinterest,Snapchat,TikTok,Twitter,Age,Generation
U_417,0.0,0.0,84.0,0.0,0.0,0.0,0.0,19,Gen Z
U_418,0.0,0.0,0.0,0.0,401.0,0.0,0.0,38,Millennials
U_419,0.0,0.0,0.0,0.0,0.0,351.0,0.0,54,Gen X
U_42,0.0,0.0,0.0,0.0,0.0,0.0,51.0,22,Gen Z
U_420,0.0,0.0,0.0,0.0,0.0,298.0,0.0,34,Millennials
U_421,0.0,0.0,0.0,254.0,0.0,0.0,0.0,28,Millennials
U_422,0.0,0.0,108.0,0.0,0.0,0.0,0.0,48,Gen X
U_423,0.0,0.0,210.0,0.0,0.0,0.0,0.0,45,Gen X
U_424,0.0,0.0,201.0,0.0,0.0,0.0,0.0,49,Gen X
U_425,0.0,0.0,0.0,0.0,0.0,0.0,307.0,38,Millennials
U_426,0.0,0.0,0.0,0.0,315.0,0.0,0.0,24,Gen Z
U_427,0.0,0.0,0.0,0.0,0.0,17.0,0.0,27,Millennials
U_428,0.0,0.0,0.0,380.0,0.0,0.0,0.0,45,Gen X
U_429,0.0,0.0,0.0,0.0,0.0,0.0,277.0,53,Gen X
U_43,187.0,0.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_430,0.0,0.0,0.0,0.0,184.0,0.0,0.0,30,Millennials
U_431,0.0,0.0,0.0,0.0,0.0,483.0,0.0,36,Millennials
U_432,0.0,0.0,0.0,0.0,0.0,356.0,0.0,28,Millennials
U_433,0.0,0.0,0.0,0.0,0.0,0.0,276.0,52,Gen X
U_434,0.0,0.0,0.0,0.0,29.0,0.0,0.0,51,Gen X
U_435,0.0,0.0,214.0,0.0,0.0,0.0,0.0,21,Gen Z
U_436,0.0,487.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_437,0.0,94.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_438,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19,Gen Z
U_439,0.0,0.0,0.0,0.0,0.0,85.0,0.0,18,Gen Z
U_44,0.0,0.0,215.0,0.0,0.0,0.0,0.0,42,Gen X
U_440,0.0,0.0,0.0,0.0,0.0,0.0,327.0,54,Gen X
U_441,0.0,0.0,0.0,0.0,77.0,0.0,0.0,53,Gen X
U_442,0.0,491.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_443,0.0,0.0,0.0,0.0,0.0,0.0,287.0,24,Gen Z
U_444,0.0,0.0,0.0,0.0,426.0,0.0,0.0,21,Gen Z
U_445,0.0,0.0,0.0,254.0,0.0,0.0,0.0,52,Gen X
U_446,0.0,0.0,0.0,0.0,0.0,0.0,461.0,51,Gen X
U_447,0.0,0.0,0.0,0.0,88.0,0.0,0.0,46,Gen X
U_448,400.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_449,0.0,470.0,0.0,0.0,0.0,0.0,0.0,44,Gen X
U_45,202.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_450,0.0,0.0,0.0,0.0,0.0,246.0,0.0,27,Millennials
U_451,72.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_452,0.0,0.0,0.0,0.0,16.0,0.0,0.0,51,Gen X
U_453,0.0,0.0,0.0,0.0,456.0,0.0,0.0,25,Gen Z
U_454,0.0,0.0,0.0,42.0,0.0,0.0,0.0,48,Gen X
U_455,0.0,0.0,0.0,0.0,0.0,0.0,463.0,26,Millennials
U_456,0.0,0.0,0.0,225.0,0.0,0.0,0.0,38,Millennials
U_457,362.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_458,0.0,0.0,0.0,0.0,0.0,284.0,0.0,21,Gen Z
U_459,0.0,133.0,0.0,0.0,0.0,0.0,0.0,39,Millennials
U_46,0.0,0.0,0.0,206.0,0.0,0.0,0.0,45,Gen X
U_460,0.0,0.0,68.0,0.0,0.0,0.0,0.0,21,Gen Z
U_461,0.0,0.0,0.0,0.0,0.0,270.0,0.0,38,Millennials
U_462,0.0,0.0,0.0,0.0,476.0,0.0,0.0,25,Gen Z
U_463,0.0,0.0,0.0,0.0,0.0,333.0,0.0,37,Millennials
U_464,0.0,0.0,0.0,0.0,0.0,0.0,484.0,49,Gen X
U_465,0.0,0.0,0.0,0.0,0.0,0.0,298.0,18,Gen Z
U_466,0.0,0.0,0.0,0.0,0.0,81.0,0.0,23,Gen Z
U_467,0.0,0.0,395.0,0.0,0.0,0.0,0.0,45,Gen X
U_468,0.0,0.0,0.0,0.0,275.0,0.0,0.0,48,Gen X
U_469,0.0,0.0,0.0,0.0,435.0,0.0,0.0,27,Millennials
U_47,0.0,0.0,0.0,295.0,0.0,0.0,0.0,37,Millennials
U_470,216.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_471,0.0,0.0,0.0,0.0,22.0,0.0,0.0,39,Millennials
U_472,448.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_473,0.0,0.0,0.0,458.0,0.0,0.0,0.0,46,Gen X
U_474,0.0,0.0,0.0,222.0,0.0,0.0,0.0,26,Millennials
U_475,0.0,80.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_476,0.0,0.0,0.0,0.0,437.0,0.0,0.0,43,Gen X
U_477,0.0,0.0,0.0,0.0,0.0,0.0,469.0,28,Millennials
U_478,0.0,0.0,239.0,0.0,0.0,0.0,0.0,52,Gen X
U_479,477.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_48,0.0,0.0,0.0,43.0,0.0,0.0,0.0,50,Gen X
U_480,0.0,0.0,342.0,0.0,0.0,0.0,0.0,37,Millennials
U_481,0.0,0.0,0.0,0.0,124.0,0.0,0.0,44,Gen X
U_482,0.0,0.0,80.0,0.0,0.0,0.0,0.0,32,Millennials
U_483,0.0,265.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_484,0.0,0.0,0.0,0.0,0.0,0.0,325.0,24,Gen Z
U_485,0.0,0.0,0.0,0.0,0.0,149.0,0.0,51,Gen X
U_486,0.0,0.0,0.0,489.0,0.0,0.0,0.0,22,Gen Z
U_487,0.0,0.0,0.0,0.0,274.0,0.0,0.0,47,Gen X
U_488,30.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_489,0.0,0.0,0.0,0.0,284.0,0.0,0.0,35,Millennials
U_49,0.0,0.0,5.0,0.0,0.0,0.0,0.0,53,Gen X
U_490,0.0,0.0,0.0,0.0,337.0,0.0,0.0,20,Gen Z
U_491,0.0,0.0,0.0,0.0,0.0,366.0,0.0,38,Millennials
U_492,0.0,353.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_493,0.0,0.0,495.0,0.0,0.0,0.0,0.0,54,Gen X
U_494,0.0,0.0,0.0,0.0,0.0,388.0,0.0,22,Gen Z
U_495,0.0,0.0,0.0,0.0,468.0,0.0,0.0,31,Millennials
U_496,0.0,130.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_497,0.0,0.0,0.0,0.0,0.0,84.0,0.0,41,Gen X
U_498,0.0,0.0,0.0,0.0,322.0,0.0,0.0,52,Gen X
U_499,0.0,0.0,0.0,0.0,0.0,194.0,0.0,53,Gen X
U_5,0.0,0.0,241.0,0.0,0.0,0.0,0.0,27,Millennials
U_50,0.0,0.0,167.0,0.0,0.0,0.0,0.0,44,Gen X
U_500,0.0,0.0,384.0,0.0,0.0,0.0,0.0,44,Gen X
U_501,0.0,0.0,0.0,292.0,0.0,0.0,0.0,40,Millennials
U_502,0.0,0.0,0.0,0.0,0.0,243.0,0.0,30,Millennials
U_503,0.0,0.0,0.0,0.0,0.0,130.0,0.0,33,Millennials
U_504,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_505,0.0,0.0,0.0,0.0,309.0,0.0,0.0,44,Gen X
U_506,438.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_507,0.0,0.0,0.0,0.0,0.0,206.0,0.0,18,Gen Z
U_508,0.0,0.0,0.0,0.0,113.0,0.0,0.0,28,Millennials
U_509,0.0,0.0,0.0,324.0,0.0,0.0,0.0,29,Millennials
U_51,78.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_510,0.0,0.0,0.0,301.0,0.0,0.0,0.0,25,Gen Z
U_511,0.0,0.0,367.0,0.0,0.0,0.0,0.0,48,Gen X
U_512,0.0,0.0,0.0,0.0,283.0,0.0,0.0,24,Gen Z
U_513,0.0,0.0,0.0,61.0,0.0,0.0,0.0,48,Gen X
U_514,0.0,0.0,0.0,0.0,156.0,0.0,0.0,33,Millennials
U_515,0.0,0.0,0.0,213.0,0.0,0.0,0.0,36,Millennials
U_516,0.0,237.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_517,0.0,0.0,0.0,0.0,0.0,0.0,408.0,46,Gen X
U_518,0.0,0.0,419.0,0.0,0.0,0.0,0.0,19,Gen Z
U_519,96.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_52,0.0,0.0,0.0,319.0,0.0,0.0,0.0,46,Gen X
U_520,0.0,0.0,0.0,0.0,0.0,0.0,98.0,32,Millennials
U_521,0.0,0.0,0.0,0.0,0.0,0.0,48.0,55,Gen X
U_522,0.0,0.0,0.0,185.0,0.0,0.0,0.0,45,Gen X
U_523,0.0,0.0,0.0,0.0,20.0,0.0,0.0,54,Gen X
U_524,0.0,0.0,260.0,0.0,0.0,0.0,0.0,49,Gen X
U_525,292.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_526,0.0,0.0,246.0,0.0,0.0,0.0,0.0,47,Gen X
U_527,0.0,0.0,0.0,0.0,365.0,0.0,0.0,51,Gen X
U_528,0.0,0.0,0.0,0.0,0.0,242.0,0.0,30,Millennials
U_529,0.0,0.0,205.0,0.0,0.0,0.0,0.0,50,Gen X
U_53,0.0,0.0,0.0,172.0,0.0,0.0,0.0,34,Millennials
U_530,0.0,0.0,0.0,0.0,454.0,0.0,0.0,20,Gen Z
U_531,0.0,0.0,0.0,0.0,47.0,0.0,0.0,26,Millennials
U_532,0.0,0.0,294.0,0.0,0.0,0.0,0.0,28,Millennials
U_533,0.0,0.0,0.0,0.0,0.0,350.0,0.0,44,Gen X
U_534,106.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_535,0.0,89.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_536,0.0,259.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_537,0.0,435.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_538,0.0,0.0,211.0,0.0,0.0,0.0,0.0,42,Gen X
U_539,0.0,0.0,0.0,0.0,423.0,0.0,0.0,52,Gen X
U_54,0.0,0.0,0.0,0.0,485.0,0.0,0.0,33,Millennials
U_540,0.0,0.0,0.0,424.0,0.0,0.0,0.0,21,Gen Z
U_541,0.0,0.0,0.0,76.0,0.0,0.0,0.0,55,Gen X
U_542,0.0,0.0,489.0,0.0,0.0,0.0,0.0,37,Millennials
U_543,0.0,0.0,0.0,0.0,328.0,0.0,0.0,42,Gen X
U_544,0.0,0.0,0.0,294.0,0.0,0.0,0.0,24,Gen Z
U_545,0.0,0.0,238.0,0.0,0.0,0.0,0.0,38,Millennials
U_546,0.0,0.0,269.0,0.0,0.0,0.0,0.0,24,Gen Z
U_547,0.0,0.0,0.0,79.0,0.0,0.0,0.0,46,Gen X
U_548,0.0,0.0,0.0,0.0,0.0,129.0,0.0,24,Gen Z
U_549,0.0,0.0,0.0,0.0,201.0,0.0,0.0,20,Gen Z
U_55,0.0,0.0,0.0,0.0,402.0,0.0,0.0,46,Gen X
U_550,127.0,0.0,0.0,0.0,0.0,0.0,0.0,46,Gen X
U_551,0.0,0.0,0.0,0.0,0.0,115.0,0.0,55,Gen X
U_552,0.0,0.0,0.0,25.0,0.0,0.0,0.0,23,Gen Z
U_553,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_554,0.0,227.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_555,0.0,0.0,0.0,0.0,0.0,378.0,0.0,31,Millennials
U_556,0.0,0.0,91.0,0.0,0.0,0.0,0.0,39,Millennials
U_557,0.0,0.0,0.0,0.0,0.0,194.0,0.0,49,Gen X
U_558,0.0,0.0,0.0,435.0,0.0,0.0,0.0,35,Millennials
U_559,0.0,0.0,0.0,169.0,0.0,0.0,0.0,53,Gen X
U_56,0.0,0.0,0.0,0.0,0.0,0.0,215.0,26,Millennials
U_560,0.0,0.0,0.0,0.0,0.0,0.0,467.0,43,Gen X
U_561,0.0,0.0,263.0,0.0,0.0,0.0,0.0,39,Millennials
U_562,0.0,40.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_563,0.0,0.0,0.0,0.0,310.0,0.0,0.0,40,Millennials
U_564,0.0,0.0,0.0,174.0,0.0,0.0,0.0,34,Millennials
U_565,0.0,0.0,0.0,0.0,0.0,0.0,388.0,43,Gen X
U_566,0.0,93.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_567,0.0,0.0,0.0,322.0,0.0,0.0,0.0,19,Gen Z
U_568,401.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_569,189.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_57,104.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_570,0.0,0.0,130.0,0.0,0.0,0.0,0.0,44,Gen X
U_571,287.0,0.0,0.0,0.0,0.0,0.0,0.0,28,Millennials
U_572,0.0,0.0,0.0,0.0,21.0,0.0,0.0,32,Millennials
U_573,0.0,0.0,0.0,444.0,0.0,0.0,0.0,26,Millennials
U_574,0.0,0.0,261.0,0.0,0.0,0.0,0.0,25,Gen Z
U_575,0.0,0.0,0.0,0.0,36.0,0.0,0.0,23,Gen Z
U_576,0.0,0.0,46.0,0.0,0.0,0.0,0.0,21,Gen Z
U_577,0.0,0.0,0.0,212.0,0.0,0.0,0.0,28,Millennials
U_578,242.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_579,0.0,0.0,0.0,0.0,0.0,236.0,0.0,43,Gen X
U_58,0.0,0.0,363.0,0.0,0.0,0.0,0.0,21,Gen Z
U_580,0.0,0.0,0.0,0.0,297.0,0.0,0.0,32,Millennials
U_581,408.0,0.0,0.0,0.0,0.0,0.0,0.0,36,Millennials
U_582,0.0,0.0,0.0,402.0,0.0,0.0,0.0,23,Gen Z
U_583,0.0,0.0,0.0,0.0,0.0,455.0,0.0,22,Gen Z
U_584,0.0,0.0,0.0,0.0,0.0,0.0,46.0,35,Millennials
U_585,0.0,0.0,0.0,0.0,377.0,0.0,0.0,23,Gen Z
U_586,0.0,0.0,0.0,81.0,0.0,0.0,0.0,48,Gen X
U_587,0.0,0.0,0.0,0.0,0.0,0.0,19.0,42,Gen X
U_588,0.0,0.0,0.0,0.0,239.0,0.0,0.0,21,Gen Z
U_589,0.0,0.0,456.0,0.0,0.0,0.0,0.0,23,Gen Z
U_59,312.0,0.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_590,0.0,0.0,0.0,308.0,0.0,0.0,0.0,42,Gen X
U_591,0.0,414.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_592,0.0,0.0,0.0,0.0,0.0,224.0,0.0,36,Millennials
U_593,0.0,0.0,427.0,0.0,0.0,0.0,0.0,51,Gen X
U_594,0.0,288.0,0.0,0.0,0.0,0.0,0.0,32,Millennials
U_595,0.0,0.0,0.0,0.0,0.0,477.0,0.0,25,Gen Z
U_596,0.0,0.0,210.0,0.0,0.0,0.0,0.0,51,Gen X
U_597,0.0,0.0,252.0,0.0,0.0,0.0,0.0,35,Millennials
U_598,0.0,0.0,0.0,157.0,0.0,0.0,0.0,47,Gen X
U_599,0.0,410.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_6,0.0,0.0,0.0,0.0,0.0,0.0,464.0,50,Gen X
U_60,0.0,0.0,0.0,0.0,0.0,39.0,0.0,52,Gen X
U_600,0.0,0.0,0.0,0.0,0.0,0.0,39.0,41,Gen X
U_601,0.0,0.0,0.0,0.0,0.0,264.0,0.0,43,Gen X
U_602,0.0,402.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_603,0.0,0.0,0.0,0.0,24.0,0.0,0.0,30,Millennials
U_604,0.0,235.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_605,0.0,0.0,0.0,288.0,0.0,0.0,0.0,36,Millennials
U_606,274.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_607,0.0,0.0,0.0,0.0,399.0,0.0,0.0,25,Gen Z
U_608,0.0,0.0,0.0,479.0,0.0,0.0,0.0,21,Gen Z
U_609,0.0,0.0,0.0,0.0,0.0,449.0,0.0,30,Millennials
U_61,0.0,0.0,260.0,0.0,0.0,0.0,0.0,55,Gen X
U_610,0.0,0.0,130.0,0.0,0.0,0.0,0.0,36,Millennials
U_611,0.0,300.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_612,0.0,112.0,0.0,0.0,0.0,0.0,0.0,44,Gen X
U_613,0.0,0.0,0.0,0.0,0.0,0.0,246.0,47,Gen X
U_614,0.0,0.0,109.0,0.0,0.0,0.0,0.0,21,Gen Z
U_615,0.0,156.0,0.0,0.0,0.0,0.0,0.0,28,Millennials
U_616,0.0,0.0,0.0,0.0,317.0,0.0,0.0,38,Millennials
U_617,0.0,0.0,0.0,0.0,264.0,0.0,0.0,19,Gen Z
U_618,0.0,0.0,0.0,0.0,0.0,0.0,296.0,38,Millennials
U_619,0.0,0.0,151.0,0.0,0.0,0.0,0.0,34,Millennials
U_62,0.0,0.0,379.0,0.0,0.0,0.0,0.0,46,Gen X
U_620,0.0,0.0,0.0,0.0,155.0,0.0,0.0,44,Gen X
U_621,0.0,0.0,0.0,0.0,464.0,0.0,0.0,41,Gen X
U_622,17.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_623,93.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_624,0.0,0.0,0.0,65.0,0.0,0.0,0.0,20,Gen Z
U_625,0.0,0.0,0.0,0.0,0.0,295.0,0.0,43,Gen X
U_626,0.0,0.0,305.0,0.0,0.0,0.0,0.0,54,Gen X
U_627,0.0,0.0,0.0,0.0,0.0,0.0,233.0,44,Gen X
U_628,0.0,0.0,0.0,0.0,0.0,0.0,115.0,22,Gen Z
U_629,280.0,0.0,0.0,0.0,0.0,0.0,0.0,28,Millennials
U_63,208.0,0.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_630,0.0,351.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_631,0.0,0.0,0.0,0.0,17.0,0.0,0.0,55,Gen X
U_632,0.0,0.0,0.0,228.0,0.0,0.0,0.0,50,Gen X
U_633,0.0,0.0,0.0,0.0,301.0,0.0,0.0,51,Gen X
U_634,0.0,0.0,0.0,0.0,0.0,383.0,0.0,44,Gen X
U_635,211.0,0.0,0.0,0.0,0.0,0.0,0.0,53,Gen X
U_636,0.0,0.0,0.0,377.0,0.0,0.0,0.0,43,Gen X
U_637,321.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_638,0.0,0.0,0.0,0.0,194.0,0.0,0.0,36,Millennials
U_639,0.0,0.0,45.0,0.0,0.0,0.0,0.0,38,Millennials
U_64,0.0,0.0,0.0,341.0,0.0,0.0,0.0,48,Gen X
U_640,0.0,276.0,0.0,0.0,0.0,0.0,0.0,46,Gen X
U_641,0.0,0.0,0.0,0.0,0.0,0.0,220.0,26,Millennials
U_642,0.0,0.0,433.0,0.0,0.0,0.0,0.0,36,Millennials
U_643,0.0,0.0,0.0,0.0,262.0,0.0,0.0,43,Gen X
U_644,420.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_645,0.0,0.0,0.0,71.0,0.0,0.0,0.0,46,Gen X
U_646,148.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_647,0.0,0.0,0.0,0.0,0.0,23.0,0.0,36,Millennials
U_648,0.0,0.0,0.0,0.0,204.0,0.0,0.0,21,Gen Z
U_649,0.0,167.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_65,0.0,0.0,0.0,0.0,28.0,0.0,0.0,18,Gen Z
U_650,0.0,0.0,0.0,0.0,0.0,0.0,142.0,28,Millennials
U_651,476.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_652,462.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_653,315.0,0.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_654,0.0,0.0,0.0,0.0,0.0,161.0,0.0,53,Gen X
U_655,0.0,0.0,0.0,0.0,0.0,0.0,384.0,24,Gen Z
U_656,0.0,0.0,0.0,59.0,0.0,0.0,0.0,37,Millennials
U_657,0.0,0.0,318.0,0.0,0.0,0.0,0.0,52,Gen X
U_658,0.0,0.0,0.0,0.0,0.0,0.0,90.0,38,Millennials
U_659,0.0,52.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_66,0.0,407.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_660,0.0,0.0,0.0,0.0,0.0,159.0,0.0,20,Gen Z
U_661,424.0,0.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_662,0.0,0.0,0.0,405.0,0.0,0.0,0.0,30,Millennials
U_663,0.0,0.0,227.0,0.0,0.0,0.0,0.0,33,Millennials
U_664,0.0,0.0,212.0,0.0,0.0,0.0,0.0,51,Gen X
U_665,0.0,0.0,44.0,0.0,0.0,0.0,0.0,41,Gen X
U_666,0.0,0.0,0.0,0.0,0.0,435.0,0.0,30,Millennials
U_667,0.0,67.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_668,0.0,0.0,412.0,0.0,0.0,0.0,0.0,19,Gen Z
U_669,0.0,76.0,0.0,0.0,0.0,0.0,0.0,28,Millennials
U_67,498.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_670,0.0,0.0,0.0,0.0,0.0,0.0,192.0,24,Gen Z
U_671,0.0,0.0,186.0,0.0,0.0,0.0,0.0,29,Millennials
U_672,0.0,0.0,0.0,0.0,0.0,299.0,0.0,39,Millennials
U_673,52.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Gen Z
U_674,0.0,0.0,0.0,0.0,383.0,0.0,0.0,30,Millennials
U_675,486.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_676,0.0,0.0,243.0,0.0,0.0,0.0,0.0,27,Millennials
U_677,0.0,0.0,0.0,491.0,0.0,0.0,0.0,26,Millennials
U_678,0.0,0.0,0.0,0.0,395.0,0.0,0.0,23,Gen Z
U_679,0.0,0.0,127.0,0.0,0.0,0.0,0.0,19,Gen Z
U_68,0.0,0.0,0.0,0.0,0.0,21.0,0.0,33,Millennials
U_680,0.0,67.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_681,0.0,0.0,0.0,337.0,0.0,0.0,0.0,30,Millennials
U_682,0.0,0.0,0.0,305.0,0.0,0.0,0.0,39,Millennials
U_683,0.0,0.0,0.0,0.0,0.0,383.0,0.0,36,Millennials
U_684,0.0,481.0,0.0,0.0,0.0,0.0,0.0,43,Gen X
U_685,451.0,0.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_686,0.0,0.0,0.0,0.0,160.0,0.0,0.0,48,Gen X
U_687,0.0,0.0,0.0,0.0,0.0,8.0,0.0,46,Gen X
U_688,0.0,0.0,0.0,179.0,0.0,0.0,0.0,39,Millennials
U_689,0.0,139.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_69,0.0,0.0,0.0,0.0,0.0,474.0,0.0,54,Gen X
U_690,0.0,0.0,0.0,0.0,0.0,0.0,317.0,44,Gen X
U_691,0.0,98.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_692,0.0,0.0,233.0,0.0,0.0,0.0,0.0,23,Gen Z
U_693,0.0,0.0,0.0,435.0,0.0,0.0,0.0,33,Millennials
U_694,0.0,0.0,0.0,0.0,0.0,0.0,453.0,55,Gen X
U_695,0.0,0.0,176.0,0.0,0.0,0.0,0.0,55,Gen X
U_696,0.0,0.0,0.0,374.0,0.0,0.0,0.0,49,Gen X
U_697,253.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_698,0.0,0.0,179.0,0.0,0.0,0.0,0.0,34,Millennials
U_699,154.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_7,0.0,0.0,229.0,0.0,0.0,0.0,0.0,28,Millennials
U_70,0.0,36.0,0.0,0.0,0.0,0.0,0.0,30,Millennials
U_700,0.0,0.0,0.0,0.0,0.0,281.0,0.0,47,Gen X
U_701,0.0,0.0,0.0,0.0,251.0,0.0,0.0,18,Gen Z
U_702,0.0,0.0,0.0,0.0,0.0,0.0,89.0,47,Gen X
U_703,0.0,0.0,436.0,0.0,0.0,0.0,0.0,44,Gen X
U_704,75.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_705,0.0,161.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_706,0.0,0.0,0.0,67.0,0.0,0.0,0.0,23,Gen Z
U_707,0.0,0.0,0.0,18.0,0.0,0.0,0.0,54,Gen X
U_708,0.0,0.0,0.0,0.0,0.0,0.0,442.0,37,Millennials
U_709,0.0,0.0,0.0,306.0,0.0,0.0,0.0,54,Gen X
U_71,0.0,0.0,0.0,0.0,0.0,0.0,461.0,23,Gen Z
U_710,0.0,0.0,0.0,401.0,0.0,0.0,0.0,46,Gen X
U_711,0.0,0.0,0.0,0.0,0.0,0.0,331.0,30,Millennials
U_712,0.0,0.0,0.0,0.0,0.0,126.0,0.0,44,Gen X
U_713,0.0,288.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_714,0.0,0.0,188.0,0.0,0.0,0.0,0.0,30,Millennials
U_715,0.0,0.0,338.0,0.0,0.0,0.0,0.0,25,Gen Z
U_716,0.0,0.0,0.0,466.0,0.0,0.0,0.0,34,Millennials
U_717,0.0,26.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_718,0.0,0.0,0.0,313.0,0.0,0.0,0.0,18,Gen Z
U_719,0.0,0.0,0.0,0.0,0.0,39.0,0.0,41,Gen X
U_72,0.0,0.0,0.0,178.0,0.0,0.0,0.0,33,Millennials
U_720,0.0,0.0,0.0,0.0,14.0,0.0,0.0,28,Millennials
U_721,0.0,0.0,0.0,0.0,317.0,0.0,0.0,21,Gen Z
U_722,0.0,213.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_723,0.0,0.0,417.0,0.0,0.0,0.0,0.0,34,Millennials
U_724,222.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_725,0.0,0.0,0.0,0.0,186.0,0.0,0.0,38,Millennials
U_726,0.0,313.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_727,0.0,0.0,0.0,0.0,447.0,0.0,0.0,35,Millennials
U_728,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27,Millennials
U_729,0.0,0.0,0.0,0.0,0.0,0.0,391.0,33,Millennials
U_73,0.0,0.0,0.0,0.0,361.0,0.0,0.0,32,Millennials
U_730,0.0,242.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_731,0.0,0.0,0.0,0.0,0.0,0.0,487.0,22,Gen Z
U_732,490.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_733,0.0,0.0,0.0,27.0,0.0,0.0,0.0,54,Gen X
U_734,0.0,0.0,0.0,0.0,0.0,391.0,0.0,25,Gen Z
U_735,99.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_736,0.0,0.0,0.0,386.0,0.0,0.0,0.0,45,Gen X
